"ResponseId","item","mean_pain"
"R_2rOfnn7hg4YPne9","1",2.4
"R_2rOfnn7hg4YPne9","10",3.35
"R_2rOfnn7hg4YPne9","2",2.5
"R_2rOfnn7hg4YPne9","3",2.5
"R_2rOfnn7hg4YPne9","4",3
"R_2rOfnn7hg4YPne9","5",3.4
"R_2rOfnn7hg4YPne9","6",3.25
"R_2rOfnn7hg4YPne9","7",2.65
"R_2rOfnn7hg4YPne9","8",3.25
"R_2rOfnn7hg4YPne9","9",2.8
"R_2SGlMbZawCxjG04","1",2.65
"R_2SGlMbZawCxjG04","10",2.55
"R_2SGlMbZawCxjG04","2",2.6
"R_2SGlMbZawCxjG04","3",2.25
"R_2SGlMbZawCxjG04","4",2.4
"R_2SGlMbZawCxjG04","5",2.5
"R_2SGlMbZawCxjG04","6",2.6
"R_2SGlMbZawCxjG04","7",2.4
"R_2SGlMbZawCxjG04","8",2.7
"R_2SGlMbZawCxjG04","9",2.6
"R_2TC9VBztrP3wUyw","1",2.25
"R_2TC9VBztrP3wUyw","10",2.75
"R_2TC9VBztrP3wUyw","2",2.5
"R_2TC9VBztrP3wUyw","3",2
"R_2TC9VBztrP3wUyw","4",1.45
"R_2TC9VBztrP3wUyw","5",3.1
"R_2TC9VBztrP3wUyw","6",2.8
"R_2TC9VBztrP3wUyw","7",2.7
"R_2TC9VBztrP3wUyw","8",2.35
"R_2TC9VBztrP3wUyw","9",2.5
"R_2TObuo9SOHzKNMF","1",2.25
"R_2TObuo9SOHzKNMF","10",3.15
"R_2TObuo9SOHzKNMF","2",2.5
"R_2TObuo9SOHzKNMF","3",2.45
"R_2TObuo9SOHzKNMF","4",2.5
"R_2TObuo9SOHzKNMF","5",2.55
"R_2TObuo9SOHzKNMF","6",3.05
"R_2TObuo9SOHzKNMF","7",3.05
"R_2TObuo9SOHzKNMF","8",3.05
"R_2TObuo9SOHzKNMF","9",2.65
"R_2TYm1xqthHbCPzd","1",3.15
"R_2TYm1xqthHbCPzd","10",3.55
"R_2TYm1xqthHbCPzd","2",2.2
"R_2TYm1xqthHbCPzd","3",2.45
"R_2TYm1xqthHbCPzd","4",2.75
"R_2TYm1xqthHbCPzd","5",2.75
"R_2TYm1xqthHbCPzd","6",2.75
"R_2TYm1xqthHbCPzd","7",2.5
"R_2TYm1xqthHbCPzd","8",3.45
"R_2TYm1xqthHbCPzd","9",2.25
"R_2uQauBKWAoFs6Rx","1",3.95
"R_2uQauBKWAoFs6Rx","10",4
"R_2uQauBKWAoFs6Rx","2",3.45
"R_2uQauBKWAoFs6Rx","3",3.65
"R_2uQauBKWAoFs6Rx","4",3.85
"R_2uQauBKWAoFs6Rx","5",3.85
"R_2uQauBKWAoFs6Rx","6",3.95
"R_2uQauBKWAoFs6Rx","7",3.65
"R_2uQauBKWAoFs6Rx","8",3.65
"R_2uQauBKWAoFs6Rx","9",3.95
"R_31QVGMDRzBcPXFS","1",2.1
"R_31QVGMDRzBcPXFS","10",2.85
"R_31QVGMDRzBcPXFS","2",2.55
"R_31QVGMDRzBcPXFS","3",2.35
"R_31QVGMDRzBcPXFS","4",2.3
"R_31QVGMDRzBcPXFS","5",2.55
"R_31QVGMDRzBcPXFS","6",2.8
"R_31QVGMDRzBcPXFS","7",3.4
"R_31QVGMDRzBcPXFS","8",2.75
"R_31QVGMDRzBcPXFS","9",2.95
"R_330Wv4RTQVDYPFC","1",4
"R_330Wv4RTQVDYPFC","10",4
"R_330Wv4RTQVDYPFC","2",4
"R_330Wv4RTQVDYPFC","3",4
"R_330Wv4RTQVDYPFC","4",4
"R_330Wv4RTQVDYPFC","5",4
"R_330Wv4RTQVDYPFC","6",4
"R_330Wv4RTQVDYPFC","7",4
"R_330Wv4RTQVDYPFC","8",4
"R_330Wv4RTQVDYPFC","9",4
"R_3eeiRiKDbhKVfDY","1",2.9
"R_3eeiRiKDbhKVfDY","10",2.25
"R_3eeiRiKDbhKVfDY","2",2.15
"R_3eeiRiKDbhKVfDY","3",1.8
"R_3eeiRiKDbhKVfDY","4",2.05
"R_3eeiRiKDbhKVfDY","5",2.25
"R_3eeiRiKDbhKVfDY","6",2.55
"R_3eeiRiKDbhKVfDY","7",2.15
"R_3eeiRiKDbhKVfDY","8",2.15
"R_3eeiRiKDbhKVfDY","9",2.35
"R_3EJQjrtaTbRGbAJ","1",2.5
"R_3EJQjrtaTbRGbAJ","10",3.3
"R_3EJQjrtaTbRGbAJ","2",2.05
"R_3EJQjrtaTbRGbAJ","3",2.1
"R_3EJQjrtaTbRGbAJ","4",2.6
"R_3EJQjrtaTbRGbAJ","5",2.6
"R_3EJQjrtaTbRGbAJ","6",3
"R_3EJQjrtaTbRGbAJ","7",2.95
"R_3EJQjrtaTbRGbAJ","8",2.7
"R_3EJQjrtaTbRGbAJ","9",2.05
"R_3IRg2ONSnv7DQCD","1",2.15
"R_3IRg2ONSnv7DQCD","10",1.9
"R_3IRg2ONSnv7DQCD","2",1.55
"R_3IRg2ONSnv7DQCD","3",1.65
"R_3IRg2ONSnv7DQCD","4",2.25
"R_3IRg2ONSnv7DQCD","5",2.05
"R_3IRg2ONSnv7DQCD","6",1.9
"R_3IRg2ONSnv7DQCD","7",1.8
"R_3IRg2ONSnv7DQCD","8",1.75
"R_3IRg2ONSnv7DQCD","9",2.15
"R_3J8dVyUqUGLDtSa","1",2
"R_3J8dVyUqUGLDtSa","10",2
"R_3J8dVyUqUGLDtSa","2",2
"R_3J8dVyUqUGLDtSa","3",2
"R_3J8dVyUqUGLDtSa","4",2
"R_3J8dVyUqUGLDtSa","5",2
"R_3J8dVyUqUGLDtSa","6",2
"R_3J8dVyUqUGLDtSa","7",2
"R_3J8dVyUqUGLDtSa","8",2
"R_3J8dVyUqUGLDtSa","9",2
"R_3k5MIEB1xR75maU","1",3.45
"R_3k5MIEB1xR75maU","10",3.85
"R_3k5MIEB1xR75maU","2",3.25
"R_3k5MIEB1xR75maU","3",3
"R_3k5MIEB1xR75maU","4",2.7
"R_3k5MIEB1xR75maU","5",2.8
"R_3k5MIEB1xR75maU","6",3.55
"R_3k5MIEB1xR75maU","7",2.95
"R_3k5MIEB1xR75maU","8",3.8
"R_3k5MIEB1xR75maU","9",2.95
"R_3kwdKbJyxDSE3Qn","1",2.3
"R_3kwdKbJyxDSE3Qn","10",2.55
"R_3kwdKbJyxDSE3Qn","2",2.4
"R_3kwdKbJyxDSE3Qn","3",2.65
"R_3kwdKbJyxDSE3Qn","4",2.45
"R_3kwdKbJyxDSE3Qn","5",2.25
"R_3kwdKbJyxDSE3Qn","6",2.6
"R_3kwdKbJyxDSE3Qn","7",2.5
"R_3kwdKbJyxDSE3Qn","8",2.65
"R_3kwdKbJyxDSE3Qn","9",2.6
"R_3MA8RWNHzL3Skqy","1",2.9
"R_3MA8RWNHzL3Skqy","10",3
"R_3MA8RWNHzL3Skqy","2",2.5
"R_3MA8RWNHzL3Skqy","3",3.4
"R_3MA8RWNHzL3Skqy","4",2.5
"R_3MA8RWNHzL3Skqy","5",2.3
"R_3MA8RWNHzL3Skqy","6",2.6
"R_3MA8RWNHzL3Skqy","7",2.5
"R_3MA8RWNHzL3Skqy","8",2.9
"R_3MA8RWNHzL3Skqy","9",2.6
"R_3NNSMB87MZknPcv","1",2.2
"R_3NNSMB87MZknPcv","10",2.1
"R_3NNSMB87MZknPcv","2",2.5
"R_3NNSMB87MZknPcv","3",2.05
"R_3NNSMB87MZknPcv","4",2.25
"R_3NNSMB87MZknPcv","5",2.8
"R_3NNSMB87MZknPcv","6",2.7
"R_3NNSMB87MZknPcv","7",2.4
"R_3NNSMB87MZknPcv","8",2.6
"R_3NNSMB87MZknPcv","9",2
"R_3NwvuGukiJu628u","1",2.45
"R_3NwvuGukiJu628u","10",3.7
"R_3NwvuGukiJu628u","2",3.3
"R_3NwvuGukiJu628u","3",2.95
"R_3NwvuGukiJu628u","4",3.55
"R_3NwvuGukiJu628u","5",3.7
"R_3NwvuGukiJu628u","6",4
"R_3NwvuGukiJu628u","7",3.15
"R_3NwvuGukiJu628u","8",4
"R_3NwvuGukiJu628u","9",3.35
"R_3Phnsgod8bOzgnN","1",1
"R_3Phnsgod8bOzgnN","10",2.35
"R_3Phnsgod8bOzgnN","2",1.05
"R_3Phnsgod8bOzgnN","3",1.95
"R_3Phnsgod8bOzgnN","4",2.35
"R_3Phnsgod8bOzgnN","5",2.6
"R_3Phnsgod8bOzgnN","6",2.4
"R_3Phnsgod8bOzgnN","7",3.05
"R_3Phnsgod8bOzgnN","8",1
"R_3Phnsgod8bOzgnN","9",2.15
"R_3PjIIwqqsuOKBE7","1",3
"R_3PjIIwqqsuOKBE7","10",2.8
"R_3PjIIwqqsuOKBE7","2",2.4
"R_3PjIIwqqsuOKBE7","3",3.6
"R_3PjIIwqqsuOKBE7","4",3.2
"R_3PjIIwqqsuOKBE7","5",3.8
"R_3PjIIwqqsuOKBE7","6",2.4
"R_3PjIIwqqsuOKBE7","7",3.55
"R_3PjIIwqqsuOKBE7","8",3.15
"R_3PjIIwqqsuOKBE7","9",3.8
"R_3qegcuy6UJ8nn7T","1",2.75
"R_3qegcuy6UJ8nn7T","10",2.5
"R_3qegcuy6UJ8nn7T","2",2
"R_3qegcuy6UJ8nn7T","3",1.9
"R_3qegcuy6UJ8nn7T","4",2.3
"R_3qegcuy6UJ8nn7T","5",2.35
"R_3qegcuy6UJ8nn7T","6",2.3
"R_3qegcuy6UJ8nn7T","7",2.4
"R_3qegcuy6UJ8nn7T","8",2.1
"R_3qegcuy6UJ8nn7T","9",2.75
"R_3RjACkfy5Az1rcV","1",1.5
"R_3RjACkfy5Az1rcV","10",2.95
"R_3RjACkfy5Az1rcV","2",2.15
"R_3RjACkfy5Az1rcV","3",1.6
"R_3RjACkfy5Az1rcV","4",2.2
"R_3RjACkfy5Az1rcV","5",2.3
"R_3RjACkfy5Az1rcV","6",2.35
"R_3RjACkfy5Az1rcV","7",2.95
"R_3RjACkfy5Az1rcV","8",3.75
"R_3RjACkfy5Az1rcV","9",2.2
"R_6QKaWnBm4XfcegF","1",2.75
"R_6QKaWnBm4XfcegF","10",3.45
"R_6QKaWnBm4XfcegF","2",1.9
"R_6QKaWnBm4XfcegF","3",2.5
"R_6QKaWnBm4XfcegF","4",2.45
"R_6QKaWnBm4XfcegF","5",2.7
"R_6QKaWnBm4XfcegF","6",3.2
"R_6QKaWnBm4XfcegF","7",2.55
"R_6QKaWnBm4XfcegF","8",3.5
"R_6QKaWnBm4XfcegF","9",2.6
"R_9B6zCkFCyP83uil","1",2.7
"R_9B6zCkFCyP83uil","10",2.55
"R_9B6zCkFCyP83uil","2",2.7
"R_9B6zCkFCyP83uil","3",2.5
"R_9B6zCkFCyP83uil","4",2.35
"R_9B6zCkFCyP83uil","5",2.55
"R_9B6zCkFCyP83uil","6",2.75
"R_9B6zCkFCyP83uil","7",2.7
"R_9B6zCkFCyP83uil","8",2.45
"R_9B6zCkFCyP83uil","9",2
"R_A0gdiriwvEpuHmh","1",1.65
"R_A0gdiriwvEpuHmh","10",2.4
"R_A0gdiriwvEpuHmh","2",2.4
"R_A0gdiriwvEpuHmh","3",2.15
"R_A0gdiriwvEpuHmh","4",2.45
"R_A0gdiriwvEpuHmh","5",2.5
"R_A0gdiriwvEpuHmh","6",2.55
"R_A0gdiriwvEpuHmh","7",2.45
"R_A0gdiriwvEpuHmh","8",2.6
"R_A0gdiriwvEpuHmh","9",2.5
"R_beIrWVOxdkZSdR7","1",2.25
"R_beIrWVOxdkZSdR7","10",1.85
"R_beIrWVOxdkZSdR7","2",2.15
"R_beIrWVOxdkZSdR7","3",2.55
"R_beIrWVOxdkZSdR7","4",2.65
"R_beIrWVOxdkZSdR7","5",2.6
"R_beIrWVOxdkZSdR7","6",2.65
"R_beIrWVOxdkZSdR7","7",2.3
"R_beIrWVOxdkZSdR7","8",2.45
"R_beIrWVOxdkZSdR7","9",3.15
"R_dbXG1cndyliDaJr","1",3.25
"R_dbXG1cndyliDaJr","10",3.2
"R_dbXG1cndyliDaJr","2",3.55
"R_dbXG1cndyliDaJr","3",3.9
"R_dbXG1cndyliDaJr","4",3.75
"R_dbXG1cndyliDaJr","5",3.75
"R_dbXG1cndyliDaJr","6",3.7
"R_dbXG1cndyliDaJr","7",3.5
"R_dbXG1cndyliDaJr","8",3.35
"R_dbXG1cndyliDaJr","9",3
"R_p4NhWXY3eO6P9fz","1",1.05
"R_p4NhWXY3eO6P9fz","10",1.15
"R_p4NhWXY3eO6P9fz","2",1
"R_p4NhWXY3eO6P9fz","3",1
"R_p4NhWXY3eO6P9fz","4",1.05
"R_p4NhWXY3eO6P9fz","5",1.15
"R_p4NhWXY3eO6P9fz","6",1.25
"R_p4NhWXY3eO6P9fz","7",1.85
"R_p4NhWXY3eO6P9fz","8",1.2
"R_p4NhWXY3eO6P9fz","9",1
"R_PtdcCLbwhKUhiQp","1",2.75
"R_PtdcCLbwhKUhiQp","10",2.6
"R_PtdcCLbwhKUhiQp","2",2.55
"R_PtdcCLbwhKUhiQp","3",2.9
"R_PtdcCLbwhKUhiQp","4",2.7
"R_PtdcCLbwhKUhiQp","5",2.55
"R_PtdcCLbwhKUhiQp","6",2.7
"R_PtdcCLbwhKUhiQp","7",3
"R_PtdcCLbwhKUhiQp","8",2.9
"R_PtdcCLbwhKUhiQp","9",2.9
"R_rdqnfpc0MC9I8N3","1",2.7
"R_rdqnfpc0MC9I8N3","10",2.45
"R_rdqnfpc0MC9I8N3","2",2.55
"R_rdqnfpc0MC9I8N3","3",2.95
"R_rdqnfpc0MC9I8N3","4",2.75
"R_rdqnfpc0MC9I8N3","5",2.9
"R_rdqnfpc0MC9I8N3","6",2.6
"R_rdqnfpc0MC9I8N3","7",2.85
"R_rdqnfpc0MC9I8N3","8",2.5
"R_rdqnfpc0MC9I8N3","9",2.5
"R_Rw2d5Q6Wn7yPpUl","1",2
"R_Rw2d5Q6Wn7yPpUl","10",1.4
"R_Rw2d5Q6Wn7yPpUl","2",1
"R_Rw2d5Q6Wn7yPpUl","3",1.6
"R_Rw2d5Q6Wn7yPpUl","4",1.85
"R_Rw2d5Q6Wn7yPpUl","5",1.6
"R_Rw2d5Q6Wn7yPpUl","6",1.65
"R_Rw2d5Q6Wn7yPpUl","7",1.4
"R_Rw2d5Q6Wn7yPpUl","8",2.15
"R_Rw2d5Q6Wn7yPpUl","9",1.55
"R_vPSRIFSw60M5szL","1",2.75
"R_vPSRIFSw60M5szL","10",2.25
"R_vPSRIFSw60M5szL","2",2.45
"R_vPSRIFSw60M5szL","3",2.2
"R_vPSRIFSw60M5szL","4",2.35
"R_vPSRIFSw60M5szL","5",2.3
"R_vPSRIFSw60M5szL","6",2
"R_vPSRIFSw60M5szL","7",2.15
"R_vPSRIFSw60M5szL","8",2.3
"R_vPSRIFSw60M5szL","9",2.25
"R_Wl0refdNAU8Nlrr","1",2.8
"R_Wl0refdNAU8Nlrr","10",3.2
"R_Wl0refdNAU8Nlrr","2",3.15
"R_Wl0refdNAU8Nlrr","3",3.1
"R_Wl0refdNAU8Nlrr","4",2.7
"R_Wl0refdNAU8Nlrr","5",2.7
"R_Wl0refdNAU8Nlrr","6",3
"R_Wl0refdNAU8Nlrr","7",2.9
"R_Wl0refdNAU8Nlrr","8",2.8
"R_Wl0refdNAU8Nlrr","9",3.1
"R_ykbW47Pty814VaN","1",2.75
"R_ykbW47Pty814VaN","10",2.3
"R_ykbW47Pty814VaN","2",2.75
"R_ykbW47Pty814VaN","3",2.35
"R_ykbW47Pty814VaN","4",2.85
"R_ykbW47Pty814VaN","5",2.4
"R_ykbW47Pty814VaN","6",2.65
"R_ykbW47Pty814VaN","7",2.3
"R_ykbW47Pty814VaN","8",2.8
"R_ykbW47Pty814VaN","9",2.95
"R_Z2jYsZHPy3OIMGB","1",2
"R_Z2jYsZHPy3OIMGB","10",3.65
"R_Z2jYsZHPy3OIMGB","2",2.75
"R_Z2jYsZHPy3OIMGB","3",2.4
"R_Z2jYsZHPy3OIMGB","4",2.65
"R_Z2jYsZHPy3OIMGB","5",2.9
"R_Z2jYsZHPy3OIMGB","6",3.7
"R_Z2jYsZHPy3OIMGB","7",2.55
"R_Z2jYsZHPy3OIMGB","8",3
"R_Z2jYsZHPy3OIMGB","9",2.9
